gene_id	saluki_mouse_prior
ENSMUSG00000047501	-2.15216699687918
ENSMUSG00000047507	-0.122018844423613
ENSMUSG00000047514	-1.54792602811227
ENSMUSG00000047515	-2.57290882398546
ENSMUSG00000047518	0.7160619219592
ENSMUSG00000047534	-4.78426814471384
ENSMUSG00000047539	-5.97396580787533
ENSMUSG00000047547	4.83044118080998
ENSMUSG00000047554	-2.11738573031369
ENSMUSG00000047557	3.9624480574514
ENSMUSG00000047565	2.92458416887431
ENSMUSG00000047583	-4.07417636516651
ENSMUSG00000047594	3.92501587400877
ENSMUSG00000047603	-6.09581922739981
ENSMUSG00000047604	-6.89310166298625
ENSMUSG00000047613	-4.27567005657994
ENSMUSG00000047632	1.4777927628441
ENSMUSG00000047635	0.419067846858859
ENSMUSG00000047648	-7.72657097473742
ENSMUSG00000047649	-4.5637353923129
ENSMUSG00000047656	1.21111167549453
ENSMUSG00000047658	-1.91174086846416
ENSMUSG00000047674	-3.312580291202
ENSMUSG00000047675	5.52480344728423
ENSMUSG00000047694	-0.48266321854736
ENSMUSG00000047702	1.32228387389493
ENSMUSG00000047710	-7.67773034076521
ENSMUSG00000047712	-3.17259934936869
ENSMUSG00000047714	0.232804899462591
ENSMUSG00000047719	-3.7804273276493
ENSMUSG00000047721	4.21717384426129
ENSMUSG00000047730	-1.34258156777247
ENSMUSG00000047731	-1.89429567794566
ENSMUSG00000047735	-0.463683784663362
ENSMUSG00000047747	-2.78786747619372
ENSMUSG00000047749	-3.94165959036093
ENSMUSG00000047751	-1.82852189501323
ENSMUSG00000047757	-3.92519090211948
ENSMUSG00000047759	-2.06824291452841
ENSMUSG00000047766	1.14040963780762
ENSMUSG00000047767	-1.29092303935638
ENSMUSG00000047777	-9.88480641304687
ENSMUSG00000047786	-4.28576356671459
ENSMUSG00000047789	0.598979111959526
ENSMUSG00000047793	0.439491038227934
ENSMUSG00000047798	-1.29430183167794
ENSMUSG00000047804	-6.39665483180413
ENSMUSG00000047810	-1.21290514427367
ENSMUSG00000047821	-6.85835462524135
ENSMUSG00000047824	-4.92843176267384
ENSMUSG00000047832	-8.73047841502092
ENSMUSG00000047842	-1.20165521843878
ENSMUSG00000047843	0.227174665009596
ENSMUSG00000047844	2.71723403976542
ENSMUSG00000047866	2.34100518255239
ENSMUSG00000047875	-4.03078488110808
ENSMUSG00000047878	-5.70980190944849
ENSMUSG00000047879	1.0784060800441
ENSMUSG00000047881	0.225534203430209
ENSMUSG00000047884	2.3118792661515
ENSMUSG00000047888	-2.56378011093036
ENSMUSG00000047894	4.04687973495728
ENSMUSG00000047904	-2.7325649700581
ENSMUSG00000047909	-1.57894996527348
ENSMUSG00000047910	-0.940511086949426
ENSMUSG00000047911	3.11230768955753
ENSMUSG00000047921	9.3102540068183
ENSMUSG00000047945	1.27338655507631
ENSMUSG00000047953	-0.799154814282533
ENSMUSG00000047963	-1.97413761074015
ENSMUSG00000047976	1.8908580769864
ENSMUSG00000047989	1.28917737963346
ENSMUSG00000047996	0.840745620318951
ENSMUSG00000048000	-2.98347978771862
ENSMUSG00000048001	-2.94666367896265
ENSMUSG00000048007	-1.48104932465815
ENSMUSG00000048012	-5.95925069745316
ENSMUSG00000048027	-8.63303807137307
ENSMUSG00000048039	-4.33191346636103
ENSMUSG00000048040	-0.0124177298609551
ENSMUSG00000048047	-5.53355895275079
ENSMUSG00000048058	-1.40585620484242
ENSMUSG00000048065	2.16413264913326
ENSMUSG00000048076	3.25392242757358
ENSMUSG00000048078	-0.821179833557747
ENSMUSG00000048096	-1.08826661528469
ENSMUSG00000048100	1.20355281837135
ENSMUSG00000048106	-3.84583393801241
ENSMUSG00000048109	-6.07227278302754
ENSMUSG00000048118	-4.8536761481695
ENSMUSG00000048126	4.1311724452633
ENSMUSG00000048138	-4.58482752247206
ENSMUSG00000048142	-2.64951486195797
ENSMUSG00000048154	-2.12448641431118
ENSMUSG00000048163	1.6603302605844
ENSMUSG00000048170	-0.343940830778805
ENSMUSG00000048174	-0.920680731022324
ENSMUSG00000048175	-6.3384886289072
ENSMUSG00000048197	5.35198868037773
ENSMUSG00000048200	0.102564820421739
ENSMUSG00000048206	-0.411885804691393
ENSMUSG00000048216	-3.18682724360704
ENSMUSG00000048217	-3.03575608575303
ENSMUSG00000048218	-2.54548623814557
ENSMUSG00000048222	-2.30584265089985
ENSMUSG00000048231	4.96208802637974
ENSMUSG00000048232	-1.6898758046585
ENSMUSG00000048234	-1.43404904120931
ENSMUSG00000048240	4.8204804134188
ENSMUSG00000048249	-1.30447480726981
ENSMUSG00000048251	-5.10204847224275
ENSMUSG00000048264	-1.74742105617678
ENSMUSG00000048271	-2.80406659811212
ENSMUSG00000048277	2.94645560780365
ENSMUSG00000048279	-4.61483839773366
ENSMUSG00000048280	-4.26831526849961
ENSMUSG00000048281	-8.91891238997465
ENSMUSG00000048285	-4.68076546125443
ENSMUSG00000048307	1.4999780177465
ENSMUSG00000048310	-3.53314129558188
ENSMUSG00000048327	-3.18615963136817
ENSMUSG00000048330	0.347167162955666
ENSMUSG00000048332	1.55539685258778
ENSMUSG00000048347	3.66146758373182
ENSMUSG00000048349	-2.75974797243213
ENSMUSG00000048351	-2.52995267687023
ENSMUSG00000048355	-0.363833251081577
ENSMUSG00000048371	-6.56133678566974
ENSMUSG00000048373	2.07667316995463
ENSMUSG00000048376	-0.665802609102311
ENSMUSG00000048379	-5.73467390047733
ENSMUSG00000048387	-4.15098217404361
ENSMUSG00000048388	1.51437485111918
ENSMUSG00000048402	-2.89075856600956
ENSMUSG00000048406	-4.65595345225956
ENSMUSG00000048410	-5.94281471311169
ENSMUSG00000048416	0.43284416350516
ENSMUSG00000048429	-5.91339160804682
ENSMUSG00000048439	-5.36583905557002
ENSMUSG00000048440	3.58859606210018
ENSMUSG00000048445	-0.151110478791558
ENSMUSG00000048450	-0.800964937410919
ENSMUSG00000048481	-0.790885178927279
ENSMUSG00000048482	-9.15545561354758
ENSMUSG00000048483	0.110898177984931
ENSMUSG00000048486	-3.97151105170394
ENSMUSG00000048490	-8.72958777869736
ENSMUSG00000048495	-0.688555182726629
ENSMUSG00000048497	-2.61904947824476
ENSMUSG00000048521	1.1173662224335
ENSMUSG00000048528	-1.58659298747817
ENSMUSG00000048537	-2.08692969253783
ENSMUSG00000048546	-6.25272826966431
ENSMUSG00000048550	-2.44102243867333
ENSMUSG00000048562	-9.65955850754632
ENSMUSG00000048578	3.94826294143364
ENSMUSG00000048581	-3.24676102462554
ENSMUSG00000048583	5.41330285801012
ENSMUSG00000048602	-6.80669340151808
ENSMUSG00000048612	4.8499214179414
ENSMUSG00000048616	-3.35714507090976
ENSMUSG00000048617	3.04176962705978
ENSMUSG00000048621	0.265999092291737
ENSMUSG00000048636	3.39430427630758
ENSMUSG00000048644	3.3593852011184
ENSMUSG00000048647	-0.375361239877446
ENSMUSG00000048661	-7.93161277920175
ENSMUSG00000048668	-3.44364532169303
ENSMUSG00000048677	-0.580585818075985
ENSMUSG00000048696	-4.64039296429864
ENSMUSG00000048701	-2.44750802976952
ENSMUSG00000048703	3.3267409195963
ENSMUSG00000048706	-6.94757277700556
ENSMUSG00000048707	-5.40329025185232
ENSMUSG00000048720	-1.17528365747644
ENSMUSG00000048728	-6.74564669511698
ENSMUSG00000048731	4.44694414109819
ENSMUSG00000048732	-7.57404317351003
ENSMUSG00000048755	-3.86251499906192
ENSMUSG00000048756	-4.39630140310265
ENSMUSG00000048758	3.91924858431637
ENSMUSG00000048772	1.18278923814704
ENSMUSG00000048779	-3.63752151713731
ENSMUSG00000048782	-2.5055779316212
ENSMUSG00000048787	-6.54378166687319
ENSMUSG00000048794	6.11771414343701
ENSMUSG00000048796	-3.65145037853966
ENSMUSG00000048799	-3.46148899541951
ENSMUSG00000048807	-5.98011946055296
ENSMUSG00000048814	-3.7837529917098
ENSMUSG00000048826	-4.71112450669862
ENSMUSG00000048832	-5.48295345700262
ENSMUSG00000048833	-1.82048511755337
ENSMUSG00000048856	-0.135391248736424
ENSMUSG00000048865	-0.857022821263971
ENSMUSG00000048874	-4.86781104254333
ENSMUSG00000048878	-6.21924404241503
ENSMUSG00000048895	-6.18586396900449
ENSMUSG00000048897	-5.14294100391341
ENSMUSG00000048904	-1.90420640778417
ENSMUSG00000048911	-4.38689692911827
ENSMUSG00000048915	-1.50855120873273
ENSMUSG00000048920	-2.99107814376176
ENSMUSG00000048921	-7.82613730765284
ENSMUSG00000048922	-6.1312450663741
ENSMUSG00000048924	-2.2021179409511
ENSMUSG00000048930	-0.599738150549178
ENSMUSG00000048938	0.377234426383601
ENSMUSG00000048960	1.87086513204881
ENSMUSG00000048965	-4.73335266623874
ENSMUSG00000048970	-0.145115011600604
ENSMUSG00000048978	0.0305913302836234
ENSMUSG00000048997	-2.89471263514545
ENSMUSG00000049018	7.43631360538962
ENSMUSG00000049036	-5.71179044901461
ENSMUSG00000049037	0.933044845295707
ENSMUSG00000049038	-5.02735290297445
ENSMUSG00000049047	1.10119499611286
ENSMUSG00000049073	-2.82749633610836
ENSMUSG00000049076	-1.30178867197644
ENSMUSG00000049086	-3.21053953133943
ENSMUSG00000049090	-2.48866890226606
ENSMUSG00000049091	-2.51424718846909
ENSMUSG00000049097	-3.43851809001323
ENSMUSG00000049098	-0.827382099250432
ENSMUSG00000049100	5.1466663225754
ENSMUSG00000049106	-4.69024174489208
ENSMUSG00000049107	-4.68179387875109
ENSMUSG00000049115	-3.45236660960681
ENSMUSG00000049119	-6.90401444986662
ENSMUSG00000049122	1.79796197270137
ENSMUSG00000049134	4.93560357682044
ENSMUSG00000049148	5.00420290000301
ENSMUSG00000049164	-6.61817337599764
ENSMUSG00000049168	4.20466017936581
ENSMUSG00000049173	0.00306093002976171
ENSMUSG00000049184	-3.22623471388217
ENSMUSG00000049225	-6.2536103035683
ENSMUSG00000049232	-5.11310955218061
ENSMUSG00000049265	-1.28398674205287
ENSMUSG00000049281	0.961092264245067
ENSMUSG00000049285	-4.93482056608383
ENSMUSG00000049287	-5.05803748993815
ENSMUSG00000049288	2.59656979930454
ENSMUSG00000049295	-1.51452905550773
ENSMUSG00000049299	5.79171030487257
ENSMUSG00000049300	-5.2156731037231
ENSMUSG00000049303	0.793182346455114
ENSMUSG00000049305	-6.16168228861774
ENSMUSG00000049307	-0.0574661567574064
ENSMUSG00000049313	1.03265789952745
ENSMUSG00000049321	-3.30426777257177
ENSMUSG00000049323	-7.11487239379742
ENSMUSG00000049327	-0.363934255252522
ENSMUSG00000049339	0.327873174878545
ENSMUSG00000049354	0.517481157345619
ENSMUSG00000049382	-3.11290294970125
ENSMUSG00000049387	3.09782377790689
ENSMUSG00000049396	-4.98807980251099
ENSMUSG00000049401	0.220160740799701
ENSMUSG00000049404	0.730156561651747
ENSMUSG00000049409	-2.87011123184306
ENSMUSG00000049411	-1.35605829696072
ENSMUSG00000049421	-5.00846961630696
ENSMUSG00000049422	6.61918351443693
ENSMUSG00000049436	2.49982998186694
ENSMUSG00000049439	1.40630810398903
ENSMUSG00000049470	-2.54326684078291
ENSMUSG00000049482	0.510515774731044
ENSMUSG00000049488	0.596740164466763
ENSMUSG00000049489	-6.53362845589146
ENSMUSG00000049502	-1.48891353622871
ENSMUSG00000049504	-5.71138672765341
ENSMUSG00000049511	1.74053641563784
ENSMUSG00000049516	-7.78772283652845
ENSMUSG00000049517	5.95162662551961
ENSMUSG00000049521	-7.67621536024281
ENSMUSG00000049532	-5.36626402192713
ENSMUSG00000049536	-0.0175042057271569
ENSMUSG00000049548	4.88760824319573
ENSMUSG00000049550	1.24006897041081
ENSMUSG00000049551	-6.62533148166367
ENSMUSG00000049553	2.55522888601146
ENSMUSG00000049555	-1.02199296282493
ENSMUSG00000049560	3.78887338744032
ENSMUSG00000049562	-5.27110952639385
ENSMUSG00000049577	-2.68035268705187
ENSMUSG00000049580	-6.05550291781316
ENSMUSG00000049588	-0.975751319646182
ENSMUSG00000049593	2.1618829497653
ENSMUSG00000049600	-4.71258675995727
ENSMUSG00000049604	-1.42964428365071
ENSMUSG00000049606	-5.8699978111456
ENSMUSG00000049608	-0.181480331184042
ENSMUSG00000049612	3.63816413026464
ENSMUSG00000049624	1.54444066138709
ENSMUSG00000049630	8.2490600396584
ENSMUSG00000049641	0.103301797529422
ENSMUSG00000049643	-4.36582716699879
ENSMUSG00000049649	1.66316102066352
ENSMUSG00000049657	-8.07985981430096
ENSMUSG00000049658	-4.57216716284409
ENSMUSG00000049659	-4.44735525846122
ENSMUSG00000049670	1.68889548546243
ENSMUSG00000049672	-5.94992242011745
ENSMUSG00000049680	-6.90263257022157
ENSMUSG00000049686	-4.99519470126363
ENSMUSG00000049690	7.81790851286033
ENSMUSG00000049709	-3.93287748897646
ENSMUSG00000049717	-6.39523000582374
ENSMUSG00000049721	2.57123700758011
ENSMUSG00000049723	4.59156026300028
ENSMUSG00000049728	-6.52725012439799
ENSMUSG00000049734	-3.48851524080288
ENSMUSG00000049739	-6.07443422352377
ENSMUSG00000049751	3.50946316819338
ENSMUSG00000049755	-3.5756034818476
ENSMUSG00000049760	6.02649600570937
ENSMUSG00000049764	-8.27339529996443
ENSMUSG00000049775	5.0930051574562
ENSMUSG00000049791	-3.74878481845235
ENSMUSG00000049792	-7.88744209303245
ENSMUSG00000049800	-6.00002765214042
ENSMUSG00000049804	-2.0558792309583
ENSMUSG00000049807	-5.56640077369922
ENSMUSG00000049823	-0.150917594632866
ENSMUSG00000049848	0.445123590525122
ENSMUSG00000049858	-1.50571562412265
ENSMUSG00000049866	-7.65002351156339
ENSMUSG00000049871	4.76918217395209
ENSMUSG00000049878	-9.51784075562865
ENSMUSG00000049881	3.56966686666406
ENSMUSG00000049882	2.59183215600495
ENSMUSG00000049892	-1.07575303571337
ENSMUSG00000049904	-2.87259275138014
ENSMUSG00000049907	-6.05365047947913
ENSMUSG00000049916	2.83397483707353
ENSMUSG00000049922	-5.25026892958005
ENSMUSG00000049928	-0.307443039935499
ENSMUSG00000049929	0.582276401246565
ENSMUSG00000049932	-3.68892346821403
ENSMUSG00000049940	0.49300676898789
ENSMUSG00000049950	-8.81975278249645
ENSMUSG00000049957	-2.02579223768731
ENSMUSG00000049960	2.15113776193824
ENSMUSG00000049969	-8.57786906912655
ENSMUSG00000049971	-0.344501689170945
ENSMUSG00000049985	0.185834916543059
ENSMUSG00000049988	0.0695661608041347
ENSMUSG00000049999	-3.7048010098683
ENSMUSG00000050002	2.23685880115761
ENSMUSG00000050017	-2.54985057613889
ENSMUSG00000050028	2.49322800849561
ENSMUSG00000050029	1.09560901976306
ENSMUSG00000050035	-7.87556439911774
ENSMUSG00000050043	1.69550340319942
ENSMUSG00000050064	-4.39732658882246
ENSMUSG00000050069	-2.79998400660714
ENSMUSG00000050071	3.99996478157405
ENSMUSG00000050079	-2.80218822807025
ENSMUSG00000050088	-4.4580920022205
ENSMUSG00000050100	-3.65206886956736
ENSMUSG00000050105	-5.71931634236349
ENSMUSG00000050106	1.16992406935559
ENSMUSG00000050107	-8.06522469653902
ENSMUSG00000050132	4.06012146378701
ENSMUSG00000050134	6.03178423255733
ENSMUSG00000050138	-0.276803400751987
ENSMUSG00000050144	-3.75127754097324
ENSMUSG00000050148	-0.60507598895365
ENSMUSG00000050164	1.18947931895657
ENSMUSG00000050174	-1.90126422128409
ENSMUSG00000050188	-3.59851367594587
ENSMUSG00000050192	2.07273439499319
ENSMUSG00000050195	0.503464833247857
ENSMUSG00000050199	-4.64279365767225
ENSMUSG00000050201	0.966979249660772
ENSMUSG00000050211	-1.40548257502794
ENSMUSG00000050212	-1.27819590632338
ENSMUSG00000050213	-9.44167028226775
ENSMUSG00000050222	1.81413262866173
ENSMUSG00000050229	-5.15425833622865
ENSMUSG00000050234	-2.69663237080644
ENSMUSG00000050240	-7.08020559089451
ENSMUSG00000050244	0.472496549256286
ENSMUSG00000050248	0.0186082598085638
ENSMUSG00000050266	0.917248835041286
ENSMUSG00000050270	1.95708855514401
ENSMUSG00000050271	-9.01453534514135
ENSMUSG00000050272	0.471643691405861
ENSMUSG00000050276	4.57183873061742
ENSMUSG00000050288	-3.03638259711332
ENSMUSG00000050295	-9.15487137483284
ENSMUSG00000050304	-2.42594460180827
ENSMUSG00000050310	-6.6090896504111
ENSMUSG00000050312	-0.233398137062575
ENSMUSG00000050315	3.14246962514023
ENSMUSG00000050323	1.29785253114797
ENSMUSG00000050332	-3.92095595905322
ENSMUSG00000050335	4.75620348014096
ENSMUSG00000050345	6.01832692804734
ENSMUSG00000050359	6.00217956391469
ENSMUSG00000050366	5.13045538792943
ENSMUSG00000050368	2.98802835030808
ENSMUSG00000050373	-2.49745760553777
ENSMUSG00000050379	5.96552724419617
ENSMUSG00000050382	-3.5871688284274
ENSMUSG00000050390	-2.99798071973702
ENSMUSG00000050394	-1.2032067285889
ENSMUSG00000050395	1.34784023191878
ENSMUSG00000050397	-1.26117462696263
ENSMUSG00000050410	-2.74113943237259
ENSMUSG00000050423	-4.27109529077257
ENSMUSG00000050424	2.29437397971604
ENSMUSG00000050428	-7.67696399776456
ENSMUSG00000050439	0.612987702667677
ENSMUSG00000050447	-6.05738386251388
ENSMUSG00000050463	6.87084894170151
ENSMUSG00000050471	-2.31708854347688
ENSMUSG00000050473	-1.39002696210871
ENSMUSG00000050478	6.13480308776982
ENSMUSG00000050493	3.13140705601391
ENSMUSG00000050503	-1.51956450862789
ENSMUSG00000050505	1.26075272300899
ENSMUSG00000050511	-1.95018163917771
ENSMUSG00000050530	-0.835616203850177
ENSMUSG00000050534	-2.11903609690749
ENSMUSG00000050538	2.50311442128546
ENSMUSG00000050541	0.926756362431817
ENSMUSG00000050549	-2.21735509468358
ENSMUSG00000050552	5.17611363391936
ENSMUSG00000050555	-6.78963944196681
ENSMUSG00000050556	-1.42562402827251
ENSMUSG00000050565	-2.03399324221718
ENSMUSG00000050567	-6.51286779002137
ENSMUSG00000050587	-1.11295013707242
ENSMUSG00000050605	-5.59954383442656
ENSMUSG00000050608	7.72866058858149
ENSMUSG00000050619	-4.21296813790159
ENSMUSG00000050627	3.32477880025912
ENSMUSG00000050628	-1.81629243274041
ENSMUSG00000050645	3.91394201429861
ENSMUSG00000050663	3.28583044658113
ENSMUSG00000050668	0.458003849259067
ENSMUSG00000050677	-4.01847165844693
ENSMUSG00000050697	-3.62027032591339
ENSMUSG00000050700	1.13190901342034
ENSMUSG00000050705	-2.07089498546964
ENSMUSG00000050708	3.88693329455665
ENSMUSG00000050711	1.88382597969577
ENSMUSG00000050714	-6.75179683791654
ENSMUSG00000050721	-4.63239560619102
ENSMUSG00000050730	-0.547047704256347
ENSMUSG00000050732	3.82548447374762
ENSMUSG00000050737	-0.841075042619483
ENSMUSG00000050751	-2.38226577533406
ENSMUSG00000050761	1.84975257161799
ENSMUSG00000050762	3.06657264368846
ENSMUSG00000050763	5.28542949519315
ENSMUSG00000050776	4.30308674252038
ENSMUSG00000050777	-1.67031653020888
ENSMUSG00000050786	-2.37290552859472
ENSMUSG00000050796	-4.9216980453366
ENSMUSG00000050812	2.58207000428621
ENSMUSG00000050822	3.83929913668601
ENSMUSG00000050824	-1.79508565852296
ENSMUSG00000050840	-1.47128391286463
ENSMUSG00000050844	0.733544039777344
ENSMUSG00000050846	-9.17241334461724
ENSMUSG00000050853	3.56054743591987
ENSMUSG00000050855	-4.97649975348587
ENSMUSG00000050856	6.97452812040664
ENSMUSG00000050860	1.93170790104659
ENSMUSG00000050866	3.68396017397153
ENSMUSG00000050890	-7.73510831985574
ENSMUSG00000050891	0.813459490187744
ENSMUSG00000050896	0.933058589366524
ENSMUSG00000050908	0.434268579128229
ENSMUSG00000050910	-1.81109081187561
ENSMUSG00000050912	2.67368969165236
ENSMUSG00000050914	-5.93865352083912
ENSMUSG00000050917	-3.1000509488575
ENSMUSG00000050931	-3.53377805851356
ENSMUSG00000050944	0.719903995677166
ENSMUSG00000050945	-4.29072199326635
ENSMUSG00000050947	-0.211223337469743
ENSMUSG00000050953	-1.44751278990901
ENSMUSG00000050954	-5.13042091417871
ENSMUSG00000050957	1.53754253995026
ENSMUSG00000050963	-3.35597087555826
ENSMUSG00000050965	0.240487816937567
ENSMUSG00000050966	0.989058475670285
ENSMUSG00000050967	-2.11480220676426
ENSMUSG00000050973	-8.34893750005003
ENSMUSG00000050989	5.1757728002684
ENSMUSG00000050996	0.239229781336511
ENSMUSG00000051000	-2.30410176378652
ENSMUSG00000051007	0.0362475952060844
ENSMUSG00000051008	-1.10194911326775
ENSMUSG00000051022	-3.31880853436638
ENSMUSG00000051029	-0.58692374879574
ENSMUSG00000051034	-8.40705718788023
ENSMUSG00000051036	-0.117975903562876
ENSMUSG00000051037	-3.67612381234086
ENSMUSG00000051041	-3.02277048551327
ENSMUSG00000051043	-2.11578387080241
ENSMUSG00000051048	6.59849134532644
ENSMUSG00000051065	-6.71099268163452
ENSMUSG00000051074	5.48484877463223
ENSMUSG00000051076	5.07704549040616
ENSMUSG00000051098	-2.00053836968802
ENSMUSG00000051111	-3.54380814699383
ENSMUSG00000051124	-3.44862932427855
ENSMUSG00000051146	0.191693476779221
ENSMUSG00000051147	-4.71962388338827
ENSMUSG00000051149	-6.956899732617
ENSMUSG00000051154	2.31036538829545
ENSMUSG00000051159	3.31171714746558
ENSMUSG00000051166	0.567858437009316
ENSMUSG00000051169	-0.6588249191722
ENSMUSG00000051172	4.01496957352087
ENSMUSG00000051176	-3.8156893594852
ENSMUSG00000051177	-0.0820916249945604
ENSMUSG00000051184	-4.45412180158811
ENSMUSG00000051185	1.43974589661703
ENSMUSG00000051209	-1.13164444707925
ENSMUSG00000051220	-4.57505292735162
ENSMUSG00000051223	2.49054525300522
ENSMUSG00000051224	-2.34863691331635
ENSMUSG00000051228	0.223860083100117
ENSMUSG00000051232	-3.60716887342343
ENSMUSG00000051234	1.5286651913626
ENSMUSG00000051235	-3.27288609106162
ENSMUSG00000051236	2.42633928811821
ENSMUSG00000051238	-0.96411004367946
ENSMUSG00000051243	2.2156377499931
ENSMUSG00000051251	5.35847731479788
ENSMUSG00000051256	-4.8131292316417
ENSMUSG00000051257	-1.91675793322012
ENSMUSG00000051276	4.76886590231077
ENSMUSG00000051278	-2.84702046354841
ENSMUSG00000051285	4.63617701075493
ENSMUSG00000051306	-8.64816512503383
ENSMUSG00000051314	-2.23776482880648
ENSMUSG00000051316	-1.12835363426296
ENSMUSG00000051323	-1.58655899798208
ENSMUSG00000051329	-1.0599882186509
ENSMUSG00000051331	0.547022917103219
ENSMUSG00000051335	-6.14854915587917
ENSMUSG00000051339	-3.75461311480246
ENSMUSG00000051341	-5.8795286630037
ENSMUSG00000051343	-0.882771006985927
ENSMUSG00000051344	-3.62777748517327
ENSMUSG00000051346	-5.7155828997352
ENSMUSG00000051351	-7.1490819180868
ENSMUSG00000051355	6.05906790929255
ENSMUSG00000051359	0.457970154156791
ENSMUSG00000051367	-7.78774208754131
ENSMUSG00000051373	-2.91323240006875
ENSMUSG00000051375	-0.84321510870241
ENSMUSG00000051378	-5.69589926027821
ENSMUSG00000051379	-2.06892232769756
ENSMUSG00000051390	-5.194056972036
ENSMUSG00000051391	0.0850619040367067
ENSMUSG00000051392	4.01810714810498
ENSMUSG00000051397	4.92490070372392
ENSMUSG00000051403	-2.1029371615131
ENSMUSG00000051413	-7.93891540272515
ENSMUSG00000051427	1.03767506448964
ENSMUSG00000051435	-1.14249240544752
ENSMUSG00000051439	-3.05964987611882
ENSMUSG00000051444	-6.03527518466283
ENSMUSG00000051451	-4.49437916871711
ENSMUSG00000051456	1.57649553739295
ENSMUSG00000051457	-1.08448155180256
ENSMUSG00000051469	-7.69517913304498
ENSMUSG00000051483	3.02534235526054
ENSMUSG00000051486	3.92333662842523
ENSMUSG00000051490	-3.79617350457201
ENSMUSG00000051493	-0.607812120312792
ENSMUSG00000051495	-9.55887253186015
ENSMUSG00000051498	-2.60008428307455
ENSMUSG00000051499	-9.33647282497813
ENSMUSG00000051502	-1.84323846568215
ENSMUSG00000051506	-1.60004075219179
ENSMUSG00000051509	-2.94161170513213
ENSMUSG00000051510	-5.13782849196957
ENSMUSG00000051517	-3.19676517188668
ENSMUSG00000051518	-1.1036053823604
ENSMUSG00000051527	-6.01539401287654
ENSMUSG00000051550	0.148300647292426
ENSMUSG00000051557	1.98886936975606
ENSMUSG00000051579	-1.00732064284632
ENSMUSG00000051582	-3.89370432375342
ENSMUSG00000051586	-0.471404137316353
ENSMUSG00000051596	0.0700429478919076
ENSMUSG00000051615	-3.40133635699485
ENSMUSG00000051617	-0.829962718446129
ENSMUSG00000051648	3.75466982475866
ENSMUSG00000051650	-6.0845697486509
ENSMUSG00000051652	-3.40280660642249
ENSMUSG00000051669	5.22951085697425
ENSMUSG00000051671	-0.260947213839598
ENSMUSG00000051674	-3.88690718869903
ENSMUSG00000051675	-6.57423735962563
ENSMUSG00000051682	-1.38749186787135
ENSMUSG00000051695	-2.31765692819811
ENSMUSG00000051703	-1.35574837047131
ENSMUSG00000051705	-0.577210724075751
ENSMUSG00000051716	-0.647990027771615
ENSMUSG00000051726	-2.68208364377528
ENSMUSG00000051727	2.40353110916182
ENSMUSG00000051730	2.40368172597435
ENSMUSG00000051735	-1.51792351114744
ENSMUSG00000051736	3.78508623920074
ENSMUSG00000051747	5.12372954915667
ENSMUSG00000051768	2.35150558834622
ENSMUSG00000051786	-1.0100726791432
ENSMUSG00000051790	0.460796748330621
ENSMUSG00000051811	2.57205824279524
ENSMUSG00000051817	-0.0240730280801168
ENSMUSG00000051844	6.68913452885501
ENSMUSG00000051853	1.89274890350686
ENSMUSG00000051855	4.23582976720081
ENSMUSG00000051864	0.629961610608561
ENSMUSG00000051879	3.67067882916662
ENSMUSG00000051890	-0.0502101149683037
ENSMUSG00000051910	-0.53849835506045
ENSMUSG00000051920	-0.18247312925683
ENSMUSG00000051934	-2.35939390496628
ENSMUSG00000051950	4.89562470751053
ENSMUSG00000051951	-1.81251654327456
ENSMUSG00000051977	4.40734452503509
ENSMUSG00000051978	-3.17061019262055
ENSMUSG00000051980	-1.66607324421068
ENSMUSG00000051984	2.55516266993489
ENSMUSG00000051989	6.07917737217984
ENSMUSG00000051998	0.23473528270213
ENSMUSG00000052012	3.1779835485482
ENSMUSG00000052013	0.573392382147405
ENSMUSG00000052026	3.23578874543701
ENSMUSG00000052031	-5.56571490285346
ENSMUSG00000052033	1.34614665908954
ENSMUSG00000052040	-6.65254858102761
ENSMUSG00000052056	-6.40709146308498
ENSMUSG00000052062	-1.01418925171521
ENSMUSG00000052085	1.2364866362759
ENSMUSG00000052087	-0.623503601938274
ENSMUSG00000052102	2.05421141055018
ENSMUSG00000052105	-4.92843305130369
ENSMUSG00000052117	-4.86879904521498
ENSMUSG00000052125	2.5369586600039
ENSMUSG00000052131	1.12483154379676
ENSMUSG00000052133	-2.84642423677748
ENSMUSG00000052135	-5.28096279218692
ENSMUSG00000052137	-7.49561307097236
ENSMUSG00000052139	4.64461900851923
ENSMUSG00000052142	0.28288697334465
ENSMUSG00000052144	-3.71610948364394
ENSMUSG00000052146	5.249936597458
ENSMUSG00000052151	1.37890070151967
ENSMUSG00000052155	-6.20491139246012
ENSMUSG00000052157	-0.883627854303023
ENSMUSG00000052160	2.53552422027195
ENSMUSG00000052180	2.60605318003619
ENSMUSG00000052214	-3.40778346923216
ENSMUSG00000052217	1.71130248772937
ENSMUSG00000052234	0.844800612855605
ENSMUSG00000052253	-5.85602473242021
ENSMUSG00000052271	-6.22448623940755
ENSMUSG00000052291	-3.77881722696688
ENSMUSG00000052293	1.00026722714231
ENSMUSG00000052296	3.17358034315892
ENSMUSG00000052298	-1.91135732614275
ENSMUSG00000052299	0.095914425672998
ENSMUSG00000052301	0.861900657003755
ENSMUSG00000052303	5.13435041283269
