gene_id	saluki_human_pc1
ENSG00000183751	4.48145667929399
ENSG00000183762	2.23205401598007
ENSG00000183763	-2.18636437823034
ENSG00000183765	1.54512496524552
ENSG00000183770	-6.94403748879159
ENSG00000183779	-10.122411006774
ENSG00000183780	-3.82443609223385
ENSG00000183783	-10.6042031997422
ENSG00000183785	-4.0722574365474
ENSG00000183798	-1.39879203181511
ENSG00000183808	-7.18753826449631
ENSG00000183814	-4.90841089630059
ENSG00000183826	-5.1145835593894
ENSG00000183828	10.0430012980604
ENSG00000183837	-2.7527427397069
ENSG00000183850	-0.798864038037561
ENSG00000183856	2.91262811445055
ENSG00000183864	-8.465985735644
ENSG00000183873	0.0752764353655175
ENSG00000183878	2.45247466917037
ENSG00000183891	-2.73741812847042
ENSG00000183943	0.799312058308325
ENSG00000183955	-0.253650363548293
ENSG00000183963	3.08826983443276
ENSG00000183978	3.51396440036479
ENSG00000184005	-1.40803843855997
ENSG00000184007	1.40268804577541
ENSG00000184009	4.52806208701425
ENSG00000184012	-3.91798284876473
ENSG00000184014	-0.62457366227034
ENSG00000184047	-0.168715631609413
ENSG00000184056	-2.38891684789802
ENSG00000184058	-0.709402535621842
ENSG00000184060	-0.364997868301009
ENSG00000184076	8.72827888752297
ENSG00000184083	-2.68461031955293
ENSG00000184110	5.33099841259455
ENSG00000184113	-2.29229814135492
ENSG00000184117	9.30327178645124
ENSG00000184144	0.0312502964233495
ENSG00000184154	5.10307353968752
ENSG00000184160	0.485361543765498
ENSG00000184162	-3.28147596891221
ENSG00000184164	7.11681152251404
ENSG00000184178	0.433020924507245
ENSG00000184182	3.46278387912761
ENSG00000184185	-6.84746507969988
ENSG00000184194	1.39978883103977
ENSG00000184203	0.965159394226101
ENSG00000184205	-1.08409701595223
ENSG00000184207	1.83133877672268
ENSG00000184208	-0.904970087449925
ENSG00000184209	-5.19482882635542
ENSG00000184216	10.6587671695575
ENSG00000184220	5.06307036480624
ENSG00000184221	-2.08121962625109
ENSG00000184226	-3.48351775752349
ENSG00000184227	-1.08437541896807
ENSG00000184232	4.60205169024565
ENSG00000184254	2.64514037864885
ENSG00000184261	-2.5088852194467
ENSG00000184271	3.207719803274
ENSG00000184277	-3.45118884373125
ENSG00000184281	-5.00545426462683
ENSG00000184293	0.32631015589578
ENSG00000184304	-3.57054650873869
ENSG00000184305	-4.64746303810169
ENSG00000184307	-1.11706314218769
ENSG00000184319	1.11063769567762
ENSG00000184330	5.05952055081958
ENSG00000184343	4.57456911229233
ENSG00000184347	2.29986566806848
ENSG00000184349	-4.65811362670489
ENSG00000184363	5.02933269173967
ENSG00000184368	4.55118658932921
ENSG00000184371	-7.29974243392908
ENSG00000184378	-5.58309078394991
ENSG00000184381	2.8594643829434
ENSG00000184384	-8.64661642744576
ENSG00000184402	-1.96551840128666
ENSG00000184408	-3.54102705733616
ENSG00000184428	5.23886396074573
ENSG00000184432	4.84317692649593
ENSG00000184436	-6.33593173943139
ENSG00000184445	2.43002777156406
ENSG00000184451	0.319555734759302
ENSG00000184465	1.12906760501204
ENSG00000184470	7.98037289321587
ENSG00000184481	3.29936599841131
ENSG00000184486	-8.60382499036538
ENSG00000184489	1.70175757356439
ENSG00000184500	7.8683180139897
ENSG00000184508	-0.672026684531095
ENSG00000184517	-8.73283520910376
ENSG00000184524	4.85424905327883
ENSG00000184545	-6.1585497611264
ENSG00000184557	-17.0804365521312
ENSG00000184574	-7.8325852304489
ENSG00000184575	3.63711275603021
ENSG00000184584	4.05417087291579
ENSG00000184588	-9.49390250950671
ENSG00000184602	-4.10844046382623
ENSG00000184613	5.46895770096613
ENSG00000184619	-4.71438104278475
ENSG00000184634	2.58214282389662
ENSG00000184635	-6.26239304200341
ENSG00000184640	2.91932719071435
ENSG00000184661	-6.01300277461841
ENSG00000184675	-5.51253587284486
ENSG00000184677	-2.3905732467115
ENSG00000184708	-5.59647139332728
ENSG00000184731	-7.19632119812416
ENSG00000184743	1.71344665680815
ENSG00000184752	8.22203521207443
ENSG00000184785	1.97460367648972
ENSG00000184787	3.84125405260253
ENSG00000184792	1.61676742738989
ENSG00000184828	-9.24685631084166
ENSG00000184831	7.62754881394724
ENSG00000184838	-2.73036543174356
ENSG00000184840	8.68755059889426
ENSG00000184857	-9.12345238666142
ENSG00000184860	-7.88624516936443
ENSG00000184863	-3.05084732304282
ENSG00000184867	-0.110139270028904
ENSG00000184887	0.987716886761956
ENSG00000184898	-4.41570897795996
ENSG00000184900	5.92258431793777
ENSG00000184903	2.76958196119476
ENSG00000184916	0.342958966443489
ENSG00000184922	2.59172046965024
ENSG00000184924	7.07648614290799
ENSG00000184925	4.39647256011829
ENSG00000184937	-7.70547372773068
ENSG00000184939	-2.7835390669495
ENSG00000184949	-2.67544521087339
ENSG00000184967	2.4005831889709
ENSG00000184979	0.396850386619103
ENSG00000184983	5.96751209170242
ENSG00000184985	1.84715088995799
ENSG00000184986	-4.67842655121456
ENSG00000184990	6.37144984187876
ENSG00000184992	-1.25663715007582
ENSG00000185000	8.88653322669161
ENSG00000185008	-1.05216662705258
ENSG00000185009	2.68678440277692
ENSG00000185010	1.53553177932348
ENSG00000185015	-0.614313827881493
ENSG00000185019	-9.72858744927912
ENSG00000185022	-4.80053880506043
ENSG00000185024	-2.74850492677739
ENSG00000185033	-5.51533682767555
ENSG00000185043	9.07305069673501
ENSG00000185046	-2.85928915119581
ENSG00000185049	-2.86453266449539
ENSG00000185055	2.38044794738777
ENSG00000185070	-5.37482082052387
ENSG00000185085	-9.39419580909245
ENSG00000185088	5.33747900178064
ENSG00000185090	0.0344627540928638
ENSG00000185104	1.50872223330922
ENSG00000185112	-8.31478357540777
ENSG00000185115	-8.31029722161774
ENSG00000185122	6.1077592668189
ENSG00000185127	-2.97683036976124
ENSG00000185129	-5.20794130804858
ENSG00000185133	2.71576818370872
ENSG00000185155	-6.52033285766811
ENSG00000185158	-4.42924556567321
ENSG00000185163	1.90418723416401
ENSG00000185164	7.24403681047181
ENSG00000185187	5.59658329210826
ENSG00000185189	5.66868473092592
ENSG00000185201	11.3093476212683
ENSG00000185215	-0.917985493521553
ENSG00000185219	-5.1833369685623
ENSG00000185220	-8.1825684037551
ENSG00000185222	0.552099890509358
ENSG00000185236	7.43747648033616
ENSG00000185238	2.52491427255383
ENSG00000185246	-1.4285982066927
ENSG00000185250	1.65705237386724
ENSG00000185252	-4.09753660278547
ENSG00000185261	-4.03545534606807
ENSG00000185262	-3.6499164911666
ENSG00000185267	2.81641815627695
ENSG00000185272	-2.90626233512226
ENSG00000185278	-5.66664054727095
ENSG00000185298	-4.6473490344703
ENSG00000185305	-1.34085203889068
ENSG00000185324	3.20953270350845
ENSG00000185332	-1.09286868800832
ENSG00000185338	-15.2071745888338
ENSG00000185339	8.57849364810378
ENSG00000185340	-0.598155308059722
ENSG00000185344	-0.0438823975014328
ENSG00000185347	-1.93042079409406
ENSG00000185352	-0.520825868111522
ENSG00000185359	3.95828584661741
ENSG00000185361	-5.93278977649322
ENSG00000185379	-0.178300805963075
ENSG00000185386	4.70179496052139
ENSG00000185404	-3.20753398215943
ENSG00000185414	4.3382932347274
ENSG00000185418	-0.34302885775449
ENSG00000185420	3.8530794151035
ENSG00000185432	3.11221265717793
ENSG00000185436	-5.73416031485764
ENSG00000185437	5.14875399660032
ENSG00000185442	-3.73084233724628
ENSG00000185475	5.67527632922787
ENSG00000185477	-6.19446772726394
ENSG00000185480	2.03967424176703
ENSG00000185482	3.4307485275034
ENSG00000185483	-5.3887502239488
ENSG00000185485	-6.06571792427161
ENSG00000185499	5.56257030051023
ENSG00000185504	1.34172390384931
ENSG00000185507	1.53552198759077
ENSG00000185513	0.349993683884793
ENSG00000185515	1.92788366564371
ENSG00000185518	-2.87457387577832
ENSG00000185519	1.91865707738473
ENSG00000185527	4.86733351337401
ENSG00000185532	-1.3779107251438
ENSG00000185551	-8.29186075348565
ENSG00000185559	9.195052784401
ENSG00000185561	0.95998726172207
ENSG00000185567	0.770140417885522
ENSG00000185585	4.52361695166567
ENSG00000185591	-4.81471896427043
ENSG00000185596	-0.867733954766047
ENSG00000185608	5.02477915557798
ENSG00000185615	7.02551283492901
ENSG00000185619	-1.10838212471355
ENSG00000185621	-0.147429036156151
ENSG00000185624	10.1635592634646
ENSG00000185627	7.31049076863798
ENSG00000185630	-1.13633369914635
ENSG00000185633	2.1966585542269
ENSG00000185634	-2.90022363150525
ENSG00000185650	-8.59020907338302
ENSG00000185651	2.53244568660126
ENSG00000185658	-2.84953281601199
ENSG00000185666	0.95240330891005
ENSG00000185669	-5.25653025895694
ENSG00000185670	-8.65796908361812
ENSG00000185686	-0.857481441476012
ENSG00000185697	-1.14181705964053
ENSG00000185716	-3.32614374466133
ENSG00000185721	2.29992460515034
ENSG00000185722	-0.880908511856065
ENSG00000185728	-5.43003533635237
ENSG00000185730	-7.80585597485282
ENSG00000185736	-3.24595906722245
ENSG00000185742	-5.70367952289395
ENSG00000185745	-2.93837615888607
ENSG00000185753	-0.782914986056379
ENSG00000185760	-4.70296150475837
ENSG00000185761	-0.407864245225791
ENSG00000185787	5.12633806088752
ENSG00000185798	-8.5602800851599
ENSG00000185800	2.92607241067973
ENSG00000185803	2.08882720531856
ENSG00000185808	5.04181960377927
ENSG00000185811	-1.90933623753237
ENSG00000185813	2.69871091008389
ENSG00000185818	-2.7720338024458
ENSG00000185825	9.70386600755289
ENSG00000185829	-0.371939341497295
ENSG00000185838	-1.39463739758689
ENSG00000185842	4.18134234417033
ENSG00000185862	-5.0425517530039
ENSG00000185864	-1.40845305474566
ENSG00000185869	-5.34094662058265
ENSG00000185875	-1.62929444238172
ENSG00000185880	-1.74772590265243
ENSG00000185883	7.32038411057331
ENSG00000185885	7.40941513280376
ENSG00000185896	9.74090383817563
ENSG00000185900	-4.73801274599681
ENSG00000185905	-3.56225757271758
ENSG00000185909	0.452313050481069
ENSG00000185915	1.46388832019819
ENSG00000185917	-1.52609038591158
ENSG00000185920	-8.58431855934144
ENSG00000185924	-7.68949379050896
ENSG00000185946	-2.83457198370955
ENSG00000185947	-8.26409720404788
ENSG00000185950	-8.74894813856418
ENSG00000185955	0.678664019701177
ENSG00000185963	-2.60799110729925
ENSG00000185973	3.47710732872176
ENSG00000185986	-1.35342685364412
ENSG00000185989	-0.217032864141841
ENSG00000186001	-2.42462365209572
ENSG00000186009	0.628123737376934
ENSG00000186010	11.3533135150011
ENSG00000186017	-6.33085706925065
ENSG00000186020	-2.51905763684543
ENSG00000186026	-8.09041077633191
ENSG00000186063	7.21319088915341
ENSG00000186073	-0.173560222829876
ENSG00000186075	0.308544816913171
ENSG00000186104	-3.2290374607188
ENSG00000186106	-1.34201056011855
ENSG00000186111	-0.305457539007289
ENSG00000186130	-11.043312747255
ENSG00000186132	1.34196316186585
ENSG00000186141	-1.58045006374809
ENSG00000186153	4.45098531730409
ENSG00000186174	-4.93210583985561
ENSG00000186184	-1.03335869333298
ENSG00000186185	-2.61401423393561
ENSG00000186187	-2.02113332605323
ENSG00000186193	2.14919987117097
ENSG00000186197	-7.08123422429
ENSG00000186222	-7.76380494720096
ENSG00000186230	-4.17095084576751
ENSG00000186231	-4.95258406757434
ENSG00000186260	-3.83245061025719
ENSG00000186265	-1.5150072064768
ENSG00000186272	-9.03341284540646
ENSG00000186280	-11.131276956207
ENSG00000186283	0.733121334874226
ENSG00000186298	2.79350522245134
ENSG00000186300	-12.4525086780771
ENSG00000186310	-0.563375999768151
ENSG00000186312	1.2480642758142
ENSG00000186314	0.799335488332943
ENSG00000186318	3.40668043992107
ENSG00000186350	-2.26223008965529
ENSG00000186352	-8.20825330779758
ENSG00000186364	1.42377361162986
ENSG00000186376	-1.85994842338427
ENSG00000186395	3.06971610093438
ENSG00000186416	-7.49063546571985
ENSG00000186432	1.39765283604462
ENSG00000186446	-7.97725386154401
ENSG00000186448	-4.65941698171981
ENSG00000186462	-0.0736831270200645
ENSG00000186468	8.63987826907896
ENSG00000186469	1.73452147330111
ENSG00000186470	2.57798992115226
ENSG00000186472	-1.61590947596607
ENSG00000186480	-5.37850878131245
ENSG00000186493	-4.32887056543273
ENSG00000186496	-5.50606119885745
ENSG00000186501	1.35108093600368
ENSG00000186510	-2.63741545959199
ENSG00000186517	1.40688393106561
ENSG00000186523	-3.76313671674899
ENSG00000186532	-3.5077271917818
ENSG00000186564	-7.71208238404885
ENSG00000186566	-3.95602841501687
ENSG00000186567	-2.33725419417259
ENSG00000186575	-1.43008077096419
ENSG00000186577	1.69247959869271
ENSG00000186583	4.73567144658432
ENSG00000186591	-0.564187258485104
ENSG00000186594	-10.9786290253051
ENSG00000186603	-5.9220064567806
ENSG00000186625	-3.3183453878324
ENSG00000186635	3.33262913487456
ENSG00000186638	-3.4572236612392
ENSG00000186652	6.20357677102071
ENSG00000186654	-2.69377851397344
ENSG00000186660	-3.94049725847362
ENSG00000186665	-3.24483727202559
ENSG00000186666	-9.46113256664803
ENSG00000186684	1.09786223420009
ENSG00000186687	3.15288297462039
ENSG00000186714	1.73129300847835
ENSG00000186716	-1.36673059774664
ENSG00000186767	-2.62246736676369
ENSG00000186787	-3.52206215004591
ENSG00000186790	4.08302476356151
ENSG00000186792	2.38384183613739
ENSG00000186806	2.13818143633666
ENSG00000186810	-3.50365462105329
ENSG00000186812	-4.97333346183947
ENSG00000186814	-0.0777638597501913
ENSG00000186815	4.47059403955534
ENSG00000186818	3.61609891143948
ENSG00000186827	0.886769827046589
ENSG00000186832	-1.65385864240506
ENSG00000186834	-4.06270236093582
ENSG00000186854	2.51525899108018
ENSG00000186862	1.28518307392638
ENSG00000186866	1.70808801930571
ENSG00000186867	-0.381744765049255
ENSG00000186868	1.34140303345803
ENSG00000186871	-6.13015334712782
ENSG00000186889	0.122915408350993
ENSG00000186891	3.59477254942042
ENSG00000186895	3.2011250730118
ENSG00000186897	3.139984826571
ENSG00000186907	0.626124389854234
ENSG00000186908	-1.59174341395674
ENSG00000186918	-0.91675702198368
ENSG00000186919	6.80488303167139
ENSG00000186951	-3.03517056521839
ENSG00000186976	0.712904514660418
ENSG00000186994	-2.6820476610899
ENSG00000186998	8.94942917923405
ENSG00000187024	1.2000850472364
ENSG00000187026	-6.11758090651531
ENSG00000187045	1.72444459803369
ENSG00000187049	-1.35983373923347
ENSG00000187051	4.11302530360319
ENSG00000187068	-5.14540134399075
ENSG00000187079	-2.34750488889504
ENSG00000187091	1.40834555704966
ENSG00000187094	-0.761989184980583
ENSG00000187097	1.72405741261996
ENSG00000187098	-5.20228324322441
ENSG00000187109	10.8866182316372
ENSG00000187118	5.85914362896774
ENSG00000187122	4.14288153931766
ENSG00000187123	-5.42087606124955
ENSG00000187134	6.36040555297344
ENSG00000187144	1.19192980905712
ENSG00000187147	-3.34878195634403
ENSG00000187164	0.405835821614912
ENSG00000187173	-4.56708677868625
ENSG00000187187	-8.65795929279136
ENSG00000187189	-4.26733887396438
ENSG00000187193	1.66055884539951
ENSG00000187210	-7.22193244747923
ENSG00000187231	1.05361895477836
ENSG00000187238	3.22623406988464
ENSG00000187239	1.43432692329231
ENSG00000187240	0.806842146374208
ENSG00000187244	7.36303348596881
ENSG00000187257	-7.06177985573583
ENSG00000187260	2.88489515004219
ENSG00000187266	-1.48330816207444
ENSG00000187325	6.53008080266958
ENSG00000187391	-7.77173415289752
ENSG00000187446	5.74106746055375
ENSG00000187486	-4.98565465850486
ENSG00000187498	6.8008042292737
ENSG00000187510	-1.14628541575479
ENSG00000187513	-5.26136790407332
ENSG00000187514	6.88503149000077
ENSG00000187522	-2.95447325324361
ENSG00000187531	-2.72892831755863
ENSG00000187535	0.578302265086267
ENSG00000187555	-1.48289478074159
ENSG00000187566	-11.2842026831315
ENSG00000187583	-0.858146037361266
ENSG00000187595	2.76375215882949
ENSG00000187601	3.02893722381569
ENSG00000187605	-6.58232393287963
ENSG00000187607	-1.25235456477374
ENSG00000187608	7.31385947395376
ENSG00000187609	0.342246896103516
ENSG00000187624	-5.30845116389674
ENSG00000187626	-11.2283834638358
ENSG00000187630	7.01594368401644
ENSG00000187634	0.993115371905808
ENSG00000187650	-0.95830521815004
ENSG00000187672	-4.68274583731647
ENSG00000187676	2.41957278623898
ENSG00000187678	-8.20132657828298
ENSG00000187682	-1.84854608497547
ENSG00000187688	3.41422813117836
ENSG00000187699	0.277544978814276
ENSG00000187713	-4.21457276170773
ENSG00000187720	2.46080296846473
ENSG00000187730	0.235107302115976
ENSG00000187735	6.0648522872686
ENSG00000187736	-0.302491610757243
ENSG00000187741	2.12491131988074
ENSG00000187742	2.08081668299764
ENSG00000187764	-1.38388387434663
ENSG00000187772	-1.65535426069603
ENSG00000187775	0.957151869638232
ENSG00000187778	3.3746294960611
ENSG00000187790	-5.30733851131725
ENSG00000187792	-5.38109843933256
ENSG00000187796	-0.105879548483824
ENSG00000187801	-3.85621106327427
ENSG00000187815	-4.72716408819676
ENSG00000187838	6.48791654523991
ENSG00000187840	7.91390122742398
ENSG00000187848	5.78598381086286
ENSG00000187860	0.588262846484017
ENSG00000187866	-8.45018799767542
ENSG00000187867	2.01480841009319
ENSG00000187912	-1.16439501246673
ENSG00000187953	-5.98617215867586
ENSG00000187954	-0.0342071733478151
ENSG00000187955	7.36759236866129
ENSG00000187961	1.05306521826291
ENSG00000187994	0.70093601435998
ENSG00000187997	4.53779144004354
ENSG00000188001	-2.65793463740357
ENSG00000188010	8.30353112910261
ENSG00000188021	-2.66712508054635
ENSG00000188026	-2.34171098480099
ENSG00000188033	-7.66718704511759
ENSG00000188038	-5.59678449748104
ENSG00000188042	-8.52922265486892
ENSG00000188064	-4.08041322701462
ENSG00000188070	-3.99794497618371
ENSG00000188092	-2.30595539698414
ENSG00000188112	-0.802302219523918
ENSG00000188130	4.16623145901921
ENSG00000188153	5.73295755986149
ENSG00000188157	5.63750885843719
ENSG00000188158	-7.05518524251105
ENSG00000188163	0.597849908670661
ENSG00000188167	-3.39790288937242
ENSG00000188176	-6.24265372876244
ENSG00000188177	-1.89493680782308
ENSG00000188185	-1.1727091871994
ENSG00000188186	8.11883529096044
ENSG00000188191	2.21181440143567
ENSG00000188211	0.506662997571497
ENSG00000188215	-8.48764620504807
ENSG00000188227	-0.72014255628064
ENSG00000188229	-0.977093165557129
ENSG00000188234	-4.07094068397542
ENSG00000188242	-6.94359649411453
ENSG00000188243	6.83450365872812
ENSG00000188257	2.29839375030827
ENSG00000188263	-1.37318588878002
ENSG00000188266	3.51063097447147
ENSG00000188282	-0.48891808853452
ENSG00000188283	-6.55016620272377
ENSG00000188290	4.20326374970394
ENSG00000188293	-1.14752599503611
ENSG00000188295	-10.0133942734656
ENSG00000188312	-0.090404485243542
ENSG00000188313	0.472316599613495
ENSG00000188315	-2.54262441250748
ENSG00000188321	-4.6626231318889
ENSG00000188322	0.346163687385932
ENSG00000188338	2.95983924005487
ENSG00000188342	1.93062386457684
ENSG00000188352	3.60936672743533
ENSG00000188368	3.02925638494907
ENSG00000188372	3.97860012469882
ENSG00000188373	0.382401031712822
ENSG00000188404	18.2297375809859
ENSG00000188419	-0.216556101333134
ENSG00000188428	-3.26478434318044
ENSG00000188452	2.15824682610537
ENSG00000188483	-7.37022989514115
ENSG00000188486	-2.03061795038065
ENSG00000188493	-0.0205550026406013
ENSG00000188511	0.0721755998566394
ENSG00000188517	2.29769571651368
ENSG00000188522	-8.41963388176213
ENSG00000188529	0.381991730356128
ENSG00000188542	-1.24380233932478
ENSG00000188554	3.43785403016125
ENSG00000188559	-0.958592947759237
ENSG00000188566	1.85211587801568
ENSG00000188582	-8.9524785979387
ENSG00000188603	5.47375782684778
ENSG00000188610	-1.42197043540512
ENSG00000188612	5.31684478228454
ENSG00000188613	-2.22604162236377
ENSG00000188629	-1.28746280632315
ENSG00000188636	-8.5679121729705
ENSG00000188641	0.170454117448158
ENSG00000188643	10.3420640298199
ENSG00000188647	-0.571702207524101
ENSG00000188659	3.42425560183612
ENSG00000188677	6.18972894431798
ENSG00000188681	-3.16908317365252
ENSG00000188687	0.321313373123731
ENSG00000188690	5.07365837612932
ENSG00000188706	5.29765850020605
ENSG00000188707	-2.50331550100035
ENSG00000188710	1.34835229421299
ENSG00000188725	-3.612359369732
ENSG00000188730	2.16966728577928
ENSG00000188732	-2.88299756763664
ENSG00000188735	1.82104110481673
ENSG00000188739	-2.52558792211545
ENSG00000188747	0.813374847147393
ENSG00000188760	1.95323972942733
ENSG00000188763	-6.32742848912142
ENSG00000188766	-6.32698629631202
ENSG00000188784	-0.692783839246153
ENSG00000188785	-5.78332408079214
ENSG00000188786	-9.65875903486859
ENSG00000188807	-3.96291594803066
ENSG00000188811	0.658925630153588
ENSG00000188818	-0.514556679409392
ENSG00000188822	-9.90766681333552
ENSG00000188827	-3.10662317395305
ENSG00000188833	-0.374191321131425
ENSG00000188846	8.57738913837572
ENSG00000188848	-0.83787433722517
ENSG00000188859	-4.57745763528352
ENSG00000188878	1.36513184397892
ENSG00000188883	-1.73761458934608
ENSG00000188886	-4.17175541950436
ENSG00000188895	-2.9777904049569
ENSG00000188906	-0.893909218228077
ENSG00000188917	7.03187841806028
ENSG00000188937	0.656593654739276
ENSG00000188938	1.39009288954472
ENSG00000188976	7.91774824843819
ENSG00000188986	4.68364609499833
ENSG00000188994	-6.99165595914116
ENSG00000188997	-8.18841773505987
ENSG00000189007	-1.56890280563935
ENSG00000189042	-8.73886705432988
ENSG00000189043	9.35840839207555
ENSG00000189046	-3.11229416545037
ENSG00000189050	0.976361708427479
ENSG00000189056	4.08296826202452
ENSG00000189057	-6.34055972922023
ENSG00000189067	2.95096810519624
ENSG00000189077	9.13348332558504
ENSG00000189079	-5.30914707408471
ENSG00000189091	0.924339679626502
ENSG00000189114	-9.37291094310515
ENSG00000189120	-6.86954883516144
ENSG00000189127	-0.719468725251411
ENSG00000189136	-0.187029322763047
ENSG00000189144	-2.48901179110012
ENSG00000189159	1.23824598219822
ENSG00000189164	-4.33600916454987
ENSG00000189171	9.91907726473526
ENSG00000189180	-1.03575991884102
ENSG00000189184	-8.68245108090746
ENSG00000189190	-4.48510740251792
ENSG00000189195	-4.25625782865715
ENSG00000189221	4.66275137840744
ENSG00000189227	-3.95436346389912
ENSG00000189241	-3.2343536975827
ENSG00000189266	-6.61010312014092
ENSG00000189283	0.993298603344501
ENSG00000189298	-5.70529181449306
ENSG00000189306	-0.4176765790597
ENSG00000189308	-6.01763976766394
ENSG00000189319	-3.95075160797906
ENSG00000189334	1.34666076137967
ENSG00000189337	-4.87395961880129
ENSG00000189339	0.103258566715944
ENSG00000189362	2.57808393067715
ENSG00000189369	-7.31418237328215
ENSG00000189376	-5.31701876739887
ENSG00000189403	6.40552318729068
ENSG00000189410	2.59311831991592
ENSG00000196072	1.42155351414844
ENSG00000196074	1.80459388291658
ENSG00000196081	-9.14115725278596
ENSG00000196083	0.670883069440598
ENSG00000196092	-4.16659603068671
ENSG00000196110	-7.9872252411819
ENSG00000196116	-2.14058748640969
ENSG00000196118	2.4392608417382
ENSG00000196123	2.83316406534956
ENSG00000196139	6.36877227485132
ENSG00000196141	1.07848545537298
ENSG00000196150	-6.52792332322474
ENSG00000196151	-0.196935923001329
ENSG00000196152	-10.1160669620385
ENSG00000196154	4.35108740087319
ENSG00000196155	6.96960867078485
ENSG00000196159	-4.48101588172579
ENSG00000196169	-5.72956275951367
ENSG00000196172	-1.28976974356997
ENSG00000196177	4.29522930372664
ENSG00000196182	-0.183645868798699
ENSG00000196187	1.21138412548445
ENSG00000196189	5.79302471200968
ENSG00000196199	-0.946534070742352
ENSG00000196204	-6.30243810752683
ENSG00000196208	0.444981365700267
ENSG00000196214	-10.6649904797907
ENSG00000196218	1.41250811286378
ENSG00000196220	-3.46673373051317
ENSG00000196224	-1.26931467174572
ENSG00000196227	-5.91746878633845
ENSG00000196230	3.84173713547398
ENSG00000196233	-4.75488768612961
ENSG00000196235	6.49409421920674
ENSG00000196236	2.12531684043365
ENSG00000196247	-4.64470147181719
ENSG00000196248	1.30843675343773
ENSG00000196260	3.06340230145707
ENSG00000196262	11.4594120209618
ENSG00000196267	-8.68047613091368
ENSG00000196268	-1.85406018813386
ENSG00000196275	-0.511498977731604
ENSG00000196284	2.31559085069629
ENSG00000196290	-2.86437696927307
ENSG00000196296	1.50045239197577
ENSG00000196305	3.57945067573954
ENSG00000196312	-4.31656375620229
ENSG00000196313	-2.76816030914267
ENSG00000196323	0.00850418277929753
ENSG00000196329	-1.20088620617825
ENSG00000196338	-1.29530645344962
ENSG00000196352	3.11351733200742
ENSG00000196357	-7.80161193625649
ENSG00000196363	0.102621524000432
ENSG00000196365	5.02137055077037
ENSG00000196366	-10.7977156789998
ENSG00000196367	0.92101000839012
ENSG00000196368	0.283636362491778
ENSG00000196369	-1.5383863331666
ENSG00000196371	-7.98398600654597
ENSG00000196372	-3.20047351092557
ENSG00000196376	2.38038606422621
ENSG00000196378	-7.6730532667537
ENSG00000196387	-6.60716961471112
ENSG00000196391	-5.75089275850067
ENSG00000196396	-0.853576827772819
ENSG00000196405	4.64882781832298
ENSG00000196408	-2.11537379393593
ENSG00000196411	-2.81272811117819
ENSG00000196415	0.259953814259641
ENSG00000196417	-7.58494228632198
ENSG00000196418	-5.74124108747273
ENSG00000196419	10.8503475862411
ENSG00000196422	-4.79976520596756
ENSG00000196428	-8.59623140482046
ENSG00000196436	-1.05761336635407
ENSG00000196437	-5.19727365640927
ENSG00000196440	-2.30643019815292
ENSG00000196449	-5.35667622655956
ENSG00000196453	-6.58927548249968
ENSG00000196455	-2.70579224811183
ENSG00000196456	-6.71924384178357
ENSG00000196458	-2.39719799587917
ENSG00000196459	-0.685748278992881
ENSG00000196465	13.4619809977835
ENSG00000196466	-11.9048734735881
ENSG00000196470	-10.0144085688826
ENSG00000196476	7.53318601102518
ENSG00000196497	6.20523920177004
ENSG00000196498	2.87297568588318
ENSG00000196502	5.4493021670605
ENSG00000196504	0.574911258119975
ENSG00000196505	-0.957294644855699
ENSG00000196507	0.835128694404774
ENSG00000196510	3.0631546384012
ENSG00000196511	1.74377297505926
ENSG00000196517	-0.475720510944634
ENSG00000196526	-3.96726400220819
ENSG00000196531	7.84190675628453
ENSG00000196535	1.40990764570367
ENSG00000196544	-11.2848735427953
ENSG00000196547	5.51546388330791
ENSG00000196549	4.6418166585921
ENSG00000196550	-3.25871379323986
ENSG00000196557	2.91628923059065
ENSG00000196562	5.77462452934975
ENSG00000196569	6.75654846802729
ENSG00000196576	5.8506720390033
ENSG00000196584	-3.77221036436676
ENSG00000196586	5.15887601847657
ENSG00000196588	-7.73075421154078
ENSG00000196591	3.36473612583882
ENSG00000196597	-6.14682409496941
ENSG00000196605	2.93505546393056
ENSG00000196628	-3.05204527171265
ENSG00000196632	-3.04718806566613
ENSG00000196636	0.930293904544928
ENSG00000196639	-10.9482102887667
ENSG00000196642	6.32552667415906
ENSG00000196646	-9.4734883441902
ENSG00000196652	-7.1654596690427
ENSG00000196653	-6.94470916565406
ENSG00000196655	0.31336960240473
ENSG00000196659	-8.6027027254677
ENSG00000196660	-0.871818872943336
ENSG00000196663	-4.34091966515466
ENSG00000196664	-3.50568471377807
ENSG00000196670	-4.86823452296423
ENSG00000196678	-0.774042767066353
ENSG00000196683	12.1471110746501
ENSG00000196684	-4.91535666091827
ENSG00000196689	-2.08934401642155
ENSG00000196693	-4.11448229752467
ENSG00000196700	0.769662632169121
ENSG00000196704	6.43977429086989
ENSG00000196705	-4.82875183797246
ENSG00000196712	-0.322180698337209
ENSG00000196715	-1.47925389239359
ENSG00000196724	-9.40478230865877
ENSG00000196730	-3.78880607545072
ENSG00000196735	1.03139405844749
ENSG00000196739	-2.37829916183791
ENSG00000196741	-5.69747002382412
ENSG00000196743	7.34688049573522
ENSG00000196754	-1.0955427717316
